%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1505402133574944827,19793,1505402133574715374,ardrone_base_link,-0.0217574571279,-0.00711542417683,-0.899128536544,0.437085642147,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000310815870762,-0.000489321537316,0.000555470120162,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.106380446628,0.147547888197,9.28952453136,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402133579808558,19794,1505402133579711339,ardrone_base_link,-0.021753580277,-0.00712346164091,-0.899124633079,0.437093733919,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-5.71310520172e-05,-0.000600880943239,0.000194302760065,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10689208582,0.129330464453,9.27710660696,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402133585115103,19795,1505402133584756508,ardrone_base_link,-0.0217457350316,-0.00711964644483,-0.899124799165,0.437093844809,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000439994037151,-0.000467876903713,0.000462848343886,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.106733358838,0.118423252925,9.27168533802,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402133589842869,19796,1505402133589688181,ardrone_base_link,-0.0217378263236,-0.00711601848583,-0.899121182016,0.437101737856,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000138830393553,1.96723267436e-05,-0.00132971431594,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.121927513182,0.106585657224,9.29005082846,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402133597271826,19797,1505402133597087859,ardrone_base_link,-0.0217378263236,-0.00711601848583,-0.899121182016,0.437101737856,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,7.82310962677e-06,0.000431157648563,-0.000753330125008,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.141001885571,0.100354096666,9.28213592768,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402133602211324,19798,1505402133602045537,ardrone_base_link,-0.0217340118219,-0.00712386493924,-0.899121119882,0.437101927542,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-2.04108673643e-05,0.000386578030884,-0.00110236369073,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.175453398749,0.119758335687,9.2927161932,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402133607360890,19799,1505402133607236543,ardrone_base_link,-0.0217339492134,-0.00712405594704,-0.899117278403,0.437109829397,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000756189227104,8.37417319417e-05,-0.000187206082046,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.176987476647,0.111434364505,9.28073402643,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402133610073726,19800,1505402133609962953,ardrone_base_link,-0.0217339492134,-0.00712405594704,-0.899117278403,0.437109829397,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00130753964186,0.000138468109071,0.000314509496093,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.179181415588,0.121888723597,9.282356143,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402133615176705,19801,1505402133615009676,ardrone_base_link,-0.0217338866032,-0.0071242469543,-0.899113436854,0.43711773122,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000866986811161,-0.000462342053652,-0.000392436981201,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.156595600024,0.110093130171,9.28555715084,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402133620135242,19802,1505402133619937363,ardrone_base_link,-0.0217338866032,-0.0071242469543,-0.899113436854,0.43711773122,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00045932084322,-0.000440926291049,-3.22217820212e-05,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.162051679194,0.11156971734,9.2828345418,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402133625176593,19803,1505402133625018039,ardrone_base_link,-0.0217300720756,-0.00713209310628,-0.89911337465,0.437117920865,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.00107410550117,-0.00103128328919,-0.00103061657865,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.179136949033,0.115429646149,9.28716524839,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402133636354627,19804,1505402133636204987,ardrone_base_link,-0.0217340426211,-0.0071439439139,-0.899109362808,0.437125781862,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000667087733746,-0.000946470536292,-3.6449637264e-06,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.18931749016,0.11270705536,9.28375804424,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402133640411209,19805,1505402133640237544,ardrone_base_link,-0.0217418877363,-0.00714775937932,-0.899109196625,0.437125671172,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000809337943792,-0.00045741442591,0.000691199791618,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.203684531897,0.116951074079,9.28408340216,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402133641167520,19806,1505402133641022303,ardrone_base_link,-0.021738010252,-0.0071557965378,-0.899105292526,0.437133762637,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000129036605358,-0.000286227092147,0.00121000537183,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.180328911915,0.113206619583,9.28504545689,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402133645447019,19807,1505402133645196040,ardrone_base_link,-0.0217379483157,-0.00715598468615,-0.899101508976,0.437141544631,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00057053565979,0.000407450832427,0.0016135070473,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.186144210026,0.112962555513,9.28372474909,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402133650145170,19808,1505402133649987751,ardrone_base_link,-0.0217378854249,-0.00715617572855,-0.899097667149,0.437149446315,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-5.52535057068e-05,0.000282535329461,0.000603895168751,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.176739278063,0.113726664707,9.28539009094,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402133655230903,19809,1505402133655106351,ardrone_base_link,-0.021741915636,-0.00716783741069,-0.899097438352,0.437149525404,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000207934528589,0.000476337037981,0.000127501785755,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.187200509757,0.127155609988,9.28427499533,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402133661714262,19810,1505402133661497373,ardrone_base_link,-0.0217380386089,-0.00717587180603,-0.899093592077,0.43715749705,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000570464879274,0.000409913249314,0.000235245097429,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.188632694259,0.147229685821,9.28424170017,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402133667916719,19811,1505402133667598470,ardrone_base_link,-0.0217342237343,-0.00718371778483,-0.899093529422,0.437157686731,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000224567949772,0.000187120400369,-0.000102832214907,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.184489126876,0.165408429503,9.28454778194,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402133670406730,19812,1505402133670293585,ardrone_base_link,-0.0217303455408,-0.00719175497305,-0.899089624726,0.437165777998,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000202845782042,0.000371990754502,0.00127887539566,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.187083301321,0.163424136862,9.28396424055,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402133675226829,19813,1505402133675098371,ardrone_base_link,-0.0217302832933,-0.00719194305506,-0.899085840899,0.437173559856,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000323373824358,0.000248529948294,0.000167307443917,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.183696139976,0.135409166664,9.28472009897,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402133680924865,19814,1505402133680594834,ardrone_base_link,-0.0217342517578,-0.00720379675269,-0.899081769442,0.437181540633,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000428576022387,0.000190919265151,0.000587188173085,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.186565419286,0.11218105033,9.28449988365,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402133686898493,19815,1505402133686745225,ardrone_base_link,-0.0217342517578,-0.00720379675269,-0.899081769442,0.437181540633,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000872053205967,-0.000120473094285,3.93555965275e-05,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.187378795817,0.0946698252112,9.28459568024,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402133690493208,19816,1505402133690305440,ardrone_base_link,-0.0217382814435,-0.00721545879525,-0.899081539928,0.437181619965,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000819008855615,-0.000851891003549,-0.000400717835873,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.185848003626,0.107219250873,9.28469147682,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402133695886543,19817,1505402133695744643,ardrone_base_link,-0.0217382189908,-0.00721564694596,-0.899077755964,0.437189401754,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000236000865698,-0.00084212893853,0.000666261475999,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.171571373567,0.117843024619,9.28429894447,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402133703091029,19818,1505402133702841408,ardrone_base_link,-0.0217382189908,-0.00721564694596,-0.899077755964,0.437189401754,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00061962014297,-0.000933452509344,-0.000683574937284,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.151091074944,0.119790143147,9.28438481092,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402133705496176,19819,1505402133705321994,ardrone_base_link,-0.0217264955355,-0.00721986772931,-0.899074017357,0.437197603167,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00101501122117,-8.98689031601e-05,0.000264799338765,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.116801519692,0.117593447864,9.28403550386,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402133710644532,19820,1505402133710479820,ardrone_base_link,-0.0217186488452,-0.00721605075038,-0.899074183974,0.437197713416,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000898096710443,0.000856302678585,-0.000664666469675,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1003198158,0.107107637264,9.28398293257,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402133715411780,19821,1505402133715276461,ardrone_base_link,-0.0217028968088,-0.00720860645563,-0.899070732817,0.437205715489,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00054432451725,0.00109990593046,7.52236228436e-05,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0940293133259,0.111913347431,9.28397825956,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402133720718416,19822,1505402133720490449,ardrone_base_link,-0.0216949868268,-0.00720498007252,-0.899067056834,0.437213727053,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000149786472321,0.00158129539341,0.000783843745012,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.101299960166,0.113129925728,9.2989079237,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402133726109538,19823,1505402133725939633,ardrone_base_link,-0.0216871420669,-0.00720116386444,-0.899067223135,0.437213837146,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000178631395102,0.000914904288948,0.000762758951169,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.114034900442,0.114996225014,9.30244889259,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402133732224568,19824,1505402133732090691,ardrone_base_link,-0.0216713893214,-0.00719372190464,-0.899063713067,0.437221958616,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000196315348148,0.00118212215602,0.00111068005208,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.108445266448,0.10116022639,9.31814434528,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402133741185084,19825,1505402133740947586,ardrone_base_link,-0.0216634804881,-0.00719009221985,-0.899060094887,0.437229850271,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000754404813051,0.00140605214983,0.000311597250402,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.111283760518,0.0793813437223,9.30032442808,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402133741194409,19826,1505402133740984745,ardrone_base_link,-0.0216594512935,-0.00717843018425,-0.89906032359,0.437229771238,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000656507909298,0.00146686192602,-0.000183517346159,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.103328199126,0.0462744464166,9.2897634387,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402133745762782,19827,1505402133745575082,ardrone_base_link,-0.0216475126875,-0.00716314089795,-0.899056875348,0.437237703653,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000645943044219,0.00145453959703,-0.000157356495038,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.107646976784,0.0296027328819,9.27774330378,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402133750470661,19828,1505402133750297083,ardrone_base_link,-0.0216434835919,-0.00715147881697,-0.899057103543,0.437237624797,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00011196359992,0.000334880314767,-0.000392889371142,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.125187198259,0.0243475221563,9.27175251245,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402133755616544,19829,1505402133755468712,ardrone_base_link,-0.0216472374468,-0.00714382028545,-0.899053381471,0.43724521748,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000238612294197,-8.40108841658e-05,0.000180953880772,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.142574534006,0.0318828371819,9.29080201387,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402133761250428,19830,1505402133761025652,ardrone_base_link,-0.0216509903704,-0.00713616493573,-0.89904960104,0.437252929819,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000156752765179,-6.99488446116e-05,0.000522804970387,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.178616730496,0.0436585726216,9.28274400234,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402133766040772,19831,1505402133765849822,ardrone_base_link,-0.0216626507888,-0.00713213566967,-0.899049497665,0.437252630581,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000222630798817,0.000467543490231,9.9069729913e-05,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.191869005188,0.03808661527,9.29315603971,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402133771377284,19832,1505402133771245052,ardrone_base_link,-0.0216664048284,-0.00712447760424,-0.899045775292,0.437260223036,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000549886375666,0.00139917712659,-0.000237488828134,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.197758286446,0.0397532919422,9.28133684397,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402133775573113,19833,1505402133775451956,ardrone_base_link,-0.0216702205978,-0.00711663204217,-0.89904583743,0.437260033947,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000188417732716,0.00116048660129,-0.00142543343827,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.191021055728,0.0465130525641,9.28263827562,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402133780988466,19834,1505402133780806258,ardrone_base_link,-0.0216702205978,-0.00711663204217,-0.89904583743,0.437260033947,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000145681202412,0.000525845214725,-0.00125008542091,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.177029643208,0.068782920111,9.28597830534,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402133787037894,19835,1505402133786846332,ardrone_base_link,-0.0216702205978,-0.00711663204217,-0.89904583743,0.437260033947,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.00123772025108,-0.000462751835585,-8.1367790699e-05,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.183977396414,0.104828087427,9.28302613497,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402133794994695,19836,1505402133794862387,ardrone_base_link,-0.0216741886148,-0.00712848562888,-0.899041766732,0.437268013822,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,7.46101140976e-05,-0.0010905014351,0.00123776495457,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.181032545865,0.119950111397,9.28714597225,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402133797428656,19837,1505402133797293896,ardrone_base_link,-0.0216741269149,-0.00712867322484,-0.89903798202,0.437275795266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,5.98803162575e-05,-0.000618243589997,0.00203751493245,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.189810400829,0.126852613129,9.2837340951,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402133803365761,19838,1505402133803120351,ardrone_base_link,-0.0216780927508,-0.00714052600214,-0.899033911018,0.437283775165,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000100489705801,-6.35925680399e-05,0.00163123977836,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.186408362538,0.117465387471,9.28391634226,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402133806224361,19839,1505402133806050323,ardrone_base_link,-0.0216780309467,-0.0071407136319,-0.89903012617,0.437291556541,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000725407153368,0.000817404128611,9.1815374617e-05,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.183850221336,0.1054713374,9.28511730433,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402133811209498,19840,1505402133811086431,ardrone_base_link,-0.0216742147885,-0.00714855929067,-0.89903006382,0.437291745704,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.00186678767204,0.000931788235903,5.50239383301e-05,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.185395762697,0.112142078206,9.28373935223,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402133816095873,19841,1505402133815950039,ardrone_base_link,-0.0216703358479,-0.00715659516384,-0.899026158254,0.437299835884,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000999663025141,0.000853123143315,-0.000877402024344,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.183462745324,0.109876638651,9.30040562153,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402133822851032,19842,1505402133822608505,ardrone_base_link,-0.0216703358479,-0.00715659516384,-0.899026158254,0.437299835884,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000254474580288,0.000470946542919,-8.3623577666e-05,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.18629989773,0.119171964936,9.31768522263,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402133826464969,19843,1505402133826312021,ardrone_base_link,-0.0216702739047,-0.00715678272645,-0.899022373267,0.437307617193,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00126361474395,0.000401059194701,-0.00017359892081,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.185812006891,0.115132828243,9.35176953077,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402133833007033,19844,1505402133832904162,ardrone_base_link,-0.0216702739047,-0.00715678272645,-0.899022373267,0.437307617193,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00151033699512,0.000311066425638,-0.000182461983059,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.185369787365,0.113307509013,9.36834058762,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402133836569282,19845,1505402133836435303,ardrone_base_link,-0.0216702110069,-0.0071569731741,-0.89901852998,0.437315518181,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000322762876749,0.00087046722183,0.000610569491982,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.186326201633,0.11490108557,9.37316429615,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402133841441376,19846,1505402133841225289,ardrone_base_link,-0.0216742389702,-0.00716863583627,-0.899018301574,0.437315597093,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000335477292538,0.00049096532166,0.000175028704689,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.185546540096,0.113340110518,9.36715364456,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402133848417837,19847,1505402133848254063,ardrone_base_link,-0.0216741759682,-0.00716882631876,-0.899014458217,0.437323498045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000755071640015,0.000634897558484,0.000989856314845,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.186487402022,0.116312816553,9.33902215958,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402133851380278,19848,1505402133851228528,ardrone_base_link,-0.021670359645,-0.007176671607,-0.899014395623,0.437323687169,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.00111120566726,-7.01816752553e-05,-0.00022618076764,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.186238637567,0.115423120372,9.32678180933,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402133860264034,19849,1505402133860124976,ardrone_base_link,-0.0216664810216,-0.00718470465829,-0.899010547764,0.437331657473,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.00081304833293,-0.000137681141496,-0.000247481511906,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.185902418569,0.114392440021,9.29084523916,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402133861448088,19850,1505402133861281810,ardrone_base_link,-0.0216743271562,-0.00718852280644,-0.899010381677,0.437331547364,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000626724271569,-0.000264581292868,-0.000890846597031,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.186032642052,0.114663574658,9.28262425661,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402133866426499,19851,1505402133866258028,ardrone_base_link,-0.0216742639795,-0.0071887132897,-0.89900653818,0.437339448246,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000239539891481,-0.00060288887471,-0.000322456704453,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.185437162593,0.113179521635,9.27377650738,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402133873064897,19852,1505402133872898045,ardrone_base_link,-0.0216782917471,-0.00720037581374,-0.899006309264,0.437339527322,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000650003552437,-0.000756248889957,0.000856885744724,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.185489533097,0.11376744397,9.27803010941,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402133876533143,19853,1505402133876378225,ardrone_base_link,-0.021678229425,-0.00720056344522,-0.899002523933,0.43734730846,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000297620892525,-0.000678027048707,0.000632691604551,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.185193856061,0.113319666125,9.29208416939,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402133883022896,19854,1505402133882725782,ardrone_base_link,-0.0216860103043,-0.00720457140398,-0.898998514082,0.437355099188,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000523772090673,-0.000197034329176,0.00124370888807,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.184914443269,0.112891009264,9.28446133137,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
