%time,field.header.seq,field.header.stamp,field.header.frame_id,field.vector.x,field.vector.y,field.vector.z
1505402132041950436,19488,1505402132041703744,ardrone_base_link,-0.364101022482,-0.525923728943,-0.768657743931
1505402132047003247,19489,1505402132046784224,ardrone_base_link,-0.364101022482,-0.525923728943,-0.768657743931
1505402132052001846,19490,1505402132051720268,ardrone_base_link,-0.172773689032,-0.604707896709,-0.777481555939
1505402132056875131,19491,1505402132056645526,ardrone_base_link,-0.172773689032,-0.604707896709,-0.777481555939
1505402132061981925,19492,1505402132061774423,ardrone_base_link,-0.564133048058,-0.413697570562,-0.714568555355
1505402132071124169,19493,1505402132070896915,ardrone_base_link,-0.564133048058,-0.413697570562,-0.714568555355
1505402132074313585,19494,1505402132074136970,ardrone_base_link,-0.190692514181,-0.476731300354,-0.858116328716
1505402132077911062,19495,1505402132077685511,ardrone_base_link,-0.190692514181,-0.476731300354,-0.858116328716
1505402132082310977,19496,1505402132082056000,ardrone_base_link,-0.224230527878,-0.523204565048,-0.822178602219
1505402132087304515,19497,1505402132087072394,ardrone_base_link,-0.224230527878,-0.523204565048,-0.822178602219
1505402132091878158,19498,1505402132091725720,ardrone_base_link,-0.0816496536136,-0.571547567844,-0.816496551037
1505402132097328521,19499,1505402132097095806,ardrone_base_link,-0.0816496536136,-0.571547567844,-0.816496551037
1505402132105759963,19500,1505402132105539010,ardrone_base_link,-0.163846388459,-0.655385553837,-0.737308740616
1505402132107235979,19501,1505402132107073391,ardrone_base_link,-0.163846388459,-0.655385553837,-0.737308740616
1505402132112739106,19502,1505402132112549201,ardrone_base_link,-0.228085771203,-0.608228743076,-0.760285913944
1505402132119062193,19503,1505402132118739990,ardrone_base_link,-0.228085771203,-0.608228743076,-0.760285913944
1505402132122659870,19504,1505402132122464752,ardrone_base_link,-0.376288354397,-0.376288354397,-0.846648752689
1505402132127534705,19505,1505402132127259316,ardrone_base_link,-0.376288354397,-0.376288354397,-0.846648752689
1505402132132558360,19506,1505402132132393008,ardrone_base_link,-0.147042915225,-0.661693155766,-0.735214591026
1505402132138859810,19507,1505402132138680961,ardrone_base_link,-0.147042915225,-0.661693155766,-0.735214591026
1505402132142580270,19508,1505402132142322024,ardrone_base_link,-0.408248275518,-0.408248275518,-0.816496551037
1505402132147897713,19509,1505402132147717241,ardrone_base_link,-0.408248275518,-0.408248275518,-0.816496551037
1505402132153729131,19510,1505402132153550582,ardrone_base_link,-0.163846388459,-0.655385553837,-0.737308740616
1505402132157618719,19511,1505402132157476992,ardrone_base_link,-0.163846388459,-0.655385553837,-0.737308740616
1505402132164198618,19512,1505402132163863348,ardrone_base_link,-0.496423065662,-0.406164318323,-0.767199277878
1505402132168561220,19513,1505402132168287461,ardrone_base_link,-0.496423065662,-0.406164318323,-0.767199277878
1505402132176220434,19514,1505402132176041584,ardrone_base_link,-0.324442833662,-0.486664265394,-0.811107099056
1505402132177485267,19515,1505402132177298521,ardrone_base_link,-0.324442833662,-0.486664265394,-0.811107099056
1505402132182693825,19516,1505402132182342070,ardrone_base_link,-0.352208226919,-0.55347007513,-0.754731893539
1505402132187493003,19517,1505402132187240968,ardrone_base_link,-0.352208226919,-0.55347007513,-0.754731893539
1505402132192833566,19518,1505402132192653892,ardrone_base_link,-0.085435770452,-0.512614607811,-0.854357659817
1505402132198572387,19519,1505402132198380606,ardrone_base_link,-0.085435770452,-0.512614607811,-0.854357659817
1505402132203750174,19520,1505402132203386898,ardrone_base_link,-0.408248275518,-0.408248275518,-0.816496551037
1505402132207822361,19521,1505402132207627326,ardrone_base_link,-0.408248275518,-0.408248275518,-0.816496551037
1505402132213177393,19522,1505402132213025198,ardrone_base_link,-0.261488199234,-0.457604318857,-0.849836587906
1505402132217717112,19523,1505402132217462398,ardrone_base_link,-0.261488199234,-0.457604318857,-0.849836587906
1505402132223605937,19524,1505402132223306377,ardrone_base_link,-0.487713098526,-0.418039798737,-0.766406297684
1505402132227918906,19525,1505402132227705306,ardrone_base_link,-0.487713098526,-0.418039798737,-0.766406297684
1505402132238334449,19526,1505402132238102091,ardrone_base_link,-0.348155319691,-0.348155319691,-0.870388269424
1505402132243126829,19527,1505402132242779461,ardrone_base_link,-0.348155319691,-0.348155319691,-0.870388269424
1505402132246318904,19528,1505402132246163768,ardrone_base_link,-0.545905888081,-0.473118454218,-0.691480815411
1505402132248740835,19529,1505402132248388142,ardrone_base_link,-0.545905888081,-0.473118454218,-0.691480815411
1505402132252982046,19530,1505402132252674664,ardrone_base_link,-0.287347882986,-0.574695765972,-0.766261041164
1505402132261668771,19531,1505402132261424321,ardrone_base_link,-0.287347882986,-0.574695765972,-0.766261041164
1505402132263505704,19532,1505402132263218760,ardrone_base_link,-0.264764308929,-0.642999053001,-0.718645989895
1505402132270778959,19533,1505402132270576981,ardrone_base_link,-0.264764308929,-0.642999053001,-0.718645989895
1505402132275684184,19534,1505402132275486019,ardrone_base_link,-0.22750787437,-0.591520488262,-0.773526787758
1505402132279273749,19535,1505402132279074664,ardrone_base_link,-0.22750787437,-0.591520488262,-0.773526787758
1505402132283172906,19536,1505402132282922063,ardrone_base_link,-0.514495790005,-0.685994386673,-0.514495790005
1505402132288139928,19537,1505402132287980798,ardrone_base_link,-0.514495790005,-0.685994386673,-0.514495790005
1505402132293413395,19538,1505402132293234053,ardrone_base_link,-0.425628274679,-0.595879554749,-0.681005239487
1505402132298819052,19539,1505402132298699697,ardrone_base_link,-0.425628274679,-0.595879554749,-0.681005239487
1505402132303831825,19540,1505402132303379955,ardrone_base_link,-0.34237614274,-0.49454331398,-0.79887765646
1505402132308320192,19541,1505402132308145842,ardrone_base_link,-0.34237614274,-0.49454331398,-0.79887765646
1505402132314633750,19542,1505402132314474709,ardrone_base_link,-0.419590681791,-0.503508806229,-0.755263209343
1505402132318210510,19543,1505402132318048958,ardrone_base_link,-0.419590681791,-0.503508806229,-0.755263209343
1505402132323887212,19544,1505402132323487963,ardrone_base_link,-0.181818187237,-0.54545456171,-0.818181812763
1505402132328686411,19545,1505402132328484702,ardrone_base_link,-0.181818187237,-0.54545456171,-0.818181812763
1505402132333236471,19546,1505402132333089559,ardrone_base_link,-0.350590229034,-0.662225961685,-0.662225961685
1505402132339308245,19547,1505402132339052489,ardrone_base_link,-0.350590229034,-0.662225961685,-0.662225961685
1505402132343738981,19548,1505402132343289690,ardrone_base_link,-0.192450091243,-0.423390179873,-0.885270416737
1505402132348657729,19549,1505402132348524026,ardrone_base_link,-0.192450091243,-0.423390179873,-0.885270416737
1505402132353662309,19550,1505402132353513445,ardrone_base_link,-0.304114371538,-0.456171542406,-0.836314499378
1505402132360359631,19551,1505402132360085283,ardrone_base_link,-0.304114371538,-0.456171542406,-0.836314499378
1505402132364097124,19552,1505402132363742828,ardrone_base_link,-0.348366498947,-0.627059698105,-0.696732997894
1505402132368570821,19553,1505402132368382230,ardrone_base_link,-0.348366498947,-0.627059698105,-0.696732997894
1505402132374020974,19554,1505402132373830363,ardrone_base_link,-0.271607249975,-0.633750259876,-0.724286019802
1505402132378537910,19555,1505402132378352775,ardrone_base_link,-0.271607249975,-0.633750259876,-0.724286019802
1505402132384157578,19556,1505402132383882601,ardrone_base_link,-0.0851256549358,-0.340502619743,-0.936382174492
1505402132388973914,19557,1505402132388802237,ardrone_base_link,-0.0851256549358,-0.340502619743,-0.936382174492
1505402132394311638,19558,1505402132394134367,ardrone_base_link,-0.549971938133,-0.549971938133,-0.628539323807
1505402132399011568,19559,1505402132398866233,ardrone_base_link,-0.549971938133,-0.549971938133,-0.628539323807
1505402132406290972,19560,1505402132406031630,ardrone_base_link,-0.310880899429,-0.577350258827,-0.754996478558
1505402132409814294,19561,1505402132409678191,ardrone_base_link,-0.310880899429,-0.577350258827,-0.754996478558
1505402132413610256,19562,1505402132413460634,ardrone_base_link,-0.382359564304,-0.382359564304,-0.841191053391
1505402132420114547,19563,1505402132419862515,ardrone_base_link,-0.382359564304,-0.382359564304,-0.841191053391
1505402132424062973,19564,1505402132423766308,ardrone_base_link,-0.346843987703,-0.520265996456,-0.780399024487
1505402132428818273,19565,1505402132428615530,ardrone_base_link,-0.346843987703,-0.520265996456,-0.780399024487
1505402132435365394,19566,1505402132435128323,ardrone_base_link,-0.34237614274,-0.49454331398,-0.79887765646
1505402132439510422,19567,1505402132439297549,ardrone_base_link,-0.34237614274,-0.49454331398,-0.79887765646
1505402132444237752,19568,1505402132443861402,ardrone_base_link,-0.0764719173312,-0.535303413868,-0.841191053391
1505402132450236688,19569,1505402132449838562,ardrone_base_link,-0.0764719173312,-0.535303413868,-0.841191053391
1505402132454449198,19570,1505402132454169571,ardrone_base_link,-0.468292891979,-0.468292891979,-0.749268651009
1505402132459265177,19571,1505402132459067328,ardrone_base_link,-0.468292891979,-0.468292891979,-0.749268651009
1505402132467286726,19572,1505402132466937460,ardrone_base_link,-0.392107665539,-0.53469222784,-0.748569130898
1505402132471083825,19573,1505402132470873506,ardrone_base_link,-0.392107665539,-0.53469222784,-0.748569130898
1505402132474250146,19574,1505402132474016827,ardrone_base_link,-0.254456669092,-0.593732237816,-0.763370037079
1505402132479203645,19575,1505402132478905901,ardrone_base_link,-0.254456669092,-0.593732237816,-0.763370037079
1505402132484237624,19576,1505402132483977787,ardrone_base_link,-0.406164318323,-0.496423065662,-0.767199277878
1505402132489452940,19577,1505402132489290031,ardrone_base_link,-0.406164318323,-0.496423065662,-0.767199277878
1505402132496342452,19578,1505402132496152025,ardrone_base_link,-0.224230527878,-0.523204565048,-0.822178602219
1505402132499518217,19579,1505402132499278304,ardrone_base_link,-0.224230527878,-0.523204565048,-0.822178602219
1505402132504391681,19580,1505402132504161840,ardrone_base_link,-0.217642873526,-0.652928590775,-0.725476264954
1505402132509192726,19581,1505402132509041306,ardrone_base_link,-0.217642873526,-0.652928590775,-0.725476264954
1505402132514445217,19582,1505402132514272501,ardrone_base_link,-0.0827605873346,-0.662084698677,-0.744845271111
1505402132520594588,19583,1505402132520421578,ardrone_base_link,-0.0827605873346,-0.662084698677,-0.744845271111
1505402132526018737,19584,1505402132525785801,ardrone_base_link,-0.184900060296,-0.647150218487,-0.739600241184
1505402132531108645,19585,1505402132530904088,ardrone_base_link,-0.184900060296,-0.647150218487,-0.739600241184
1505402132534487484,19586,1505402132534162548,ardrone_base_link,-0.0354663468897,-0.46106249094,-0.886658668518
1505402132541495680,19587,1505402132541180011,ardrone_base_link,-0.0354663468897,-0.46106249094,-0.886658668518
1505402132544331232,19588,1505402132544137486,ardrone_base_link,-0.354925364256,-0.43379765749,-0.828159153461
1505402132549472891,19589,1505402132549265787,ardrone_base_link,-0.354925364256,-0.43379765749,-0.828159153461
1505402132557482495,19590,1505402132557273843,ardrone_base_link,-0.315244168043,-0.630488336086,-0.709299385548
1505402132561799137,19591,1505402132561488713,ardrone_base_link,-0.315244168043,-0.630488336086,-0.709299385548
1505402132564768672,19592,1505402132564461170,ardrone_base_link,-0.315244168043,-0.630488336086,-0.709299385548
1505402132571873705,19593,1505402132571636326,ardrone_base_link,-0.315244168043,-0.630488336086,-0.709299385548
1505402132574634995,19594,1505402132574447895,ardrone_base_link,-0.384110629559,-0.51214748621,-0.768221259117
1505402132579628585,19595,1505402132579476129,ardrone_base_link,-0.384110629559,-0.51214748621,-0.768221259117
1505402132584911154,19596,1505402132584633893,ardrone_base_link,-0.24702462554,-0.529338479042,-0.811652362347
1505402132589665345,19597,1505402132589476457,ardrone_base_link,-0.24702462554,-0.529338479042,-0.811652362347
1505402132594768749,19598,1505402132594656567,ardrone_base_link,-0.120580181479,-0.522514104843,-0.844061255455
1505402132600127870,19599,1505402132599702319,ardrone_base_link,-0.120580181479,-0.522514104843,-0.844061255455
1505402132604785590,19600,1505402132604599638,ardrone_base_link,-0.104320220649,-0.591147899628,-0.799788355827
1505402132609734802,19601,1505402132609557009,ardrone_base_link,-0.104320220649,-0.591147899628,-0.799788355827
1505402132616197234,19602,1505402132615956300,ardrone_base_link,-0.277786523104,-0.595256865025,-0.753992021084
1505402132620278501,19603,1505402132620002201,ardrone_base_link,-0.277786523104,-0.595256865025,-0.753992021084
1505402132624786808,19604,1505402132624582599,ardrone_base_link,-0.226455420256,-0.792593955994,-0.56613856554
1505402132630044867,19605,1505402132629764361,ardrone_base_link,-0.226455420256,-0.792593955994,-0.56613856554
1505402132635139561,19606,1505402132634980025,ardrone_base_link,-0.322458446026,-0.465773314238,-0.824060499668
1505402132639992620,19607,1505402132639858312,ardrone_base_link,-0.322458446026,-0.465773314238,-0.824060499668
1505402132646315400,19608,1505402132646162894,ardrone_base_link,-0.324442833662,-0.486664265394,-0.811107099056
1505402132650091998,19609,1505402132649863032,ardrone_base_link,-0.324442833662,-0.486664265394,-0.811107099056
1505402132656477198,19610,1505402132656269216,ardrone_base_link,-0.332877010107,-0.406849682331,-0.850685715675
1505402132662380759,19611,1505402132662123804,ardrone_base_link,-0.332877010107,-0.406849682331,-0.850685715675
1505402132665138350,19612,1505402132664924388,ardrone_base_link,-0.238667190075,-0.556890070438,-0.795557260513
1505402132671963486,19613,1505402132671753053,ardrone_base_link,-0.238667190075,-0.556890070438,-0.795557260513
1505402132675217702,19614,1505402132675063848,ardrone_base_link,-0.43379765749,-0.354925364256,-0.828159153461
1505402132680531691,19615,1505402132680271398,ardrone_base_link,-0.43379765749,-0.354925364256,-0.828159153461
1505402132685558208,19616,1505402132685347740,ardrone_base_link,-0.203615739942,-0.692293524742,-0.692293524742
1505402132690183510,19617,1505402132690032362,ardrone_base_link,-0.203615739942,-0.692293524742,-0.692293524742
1505402132695161528,19618,1505402132695004137,ardrone_base_link,-0.436852037907,-0.436852037907,-0.786333620548
1505402132701665446,19619,1505402132701428921,ardrone_base_link,-0.436852037907,-0.436852037907,-0.786333620548
1505402132706040541,19620,1505402132705845988,ardrone_base_link,-0.192450091243,-0.654330313206,-0.73131030798
1505402132710320022,19621,1505402132710130786,ardrone_base_link,-0.192450091243,-0.654330313206,-0.73131030798
1505402132715741510,19622,1505402132715530394,ardrone_base_link,-0.362143009901,-0.452678740025,-0.814821720123
1505402132721885528,19623,1505402132721725058,ardrone_base_link,-0.362143009901,-0.452678740025,-0.814821720123
