%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1505419118200382961,12303,1505419118200197894,world,0.356932014227,0.651181221008,0.34011900425,-0.0493469759822,0.0176970195025,-0.0100048296154,0.998574793339
1505419118210642324,12304,1505419118210473909,world,0.356502056122,0.65143930912,0.340978950262,-0.0487437024713,0.0172891635448,-0.0107033606619,0.998604297638
1505419118221007413,12305,1505419118220837421,world,0.356287837029,0.651639580727,0.34175568819,-0.0474906004965,0.0172688998282,-0.010524106212,0.998666882515
1505419118231351687,12306,1505419118231113978,world,0.355966359377,0.651947677135,0.34243735671,-0.0472342893481,0.0167219471186,-0.011126447469,0.998681843281
1505419118240570131,12307,1505419118240381628,world,0.355590343475,0.652276992798,0.342826843262,-0.0462065897882,0.0165376346558,-0.0112307770178,0.998731851578
1505419118250923271,12308,1505419118250620122,world,0.355358034372,0.652523636818,0.343392163515,-0.0448362454772,0.0165552105755,-0.0112147787586,0.998794198036
1505419118261012630,12309,1505419118260868809,world,0.354990124702,0.652582943439,0.343608736992,-0.0440019965172,0.0163150336593,-0.0117160221562,0.998829483986
1505419118270289507,12310,1505419118270103439,world,0.354773759842,0.652270674706,0.343902140856,-0.0426402539015,0.0161055456847,-0.0112795801833,0.998896956444
1505419118280468415,12311,1505419118280340493,world,0.354474127293,0.651684641838,0.344228476286,-0.0420689247549,0.0157506670803,-0.0115144085139,0.998924195766
1505419118290909317,12312,1505419118290635930,world,0.354134619236,0.650669574738,0.344329863787,-0.0410644225776,0.0155559787527,-0.0117848636582,0.998965859413
1505419118301077216,12313,1505419118300883701,world,0.353808015585,0.649127066135,0.34449800849,-0.0400799587369,0.0152135044336,-0.012007006444,0.999008476734
1505419118310314291,12314,1505419118310115547,world,0.353493958712,0.647093713284,0.344606459141,-0.0389308258891,0.0147555330768,-0.0124755324796,0.999055027962
1505419118320668493,12315,1505419118320385947,world,0.35316196084,0.644453048706,0.344491094351,-0.0376968234777,0.0144216474146,-0.0126348668709,0.999105334282
1505419118330967184,12316,1505419118330711099,world,0.352923482656,0.641446113586,0.344594806433,-0.0367636345327,0.0139985047281,-0.0127577967942,0.999144554138
1505419118341138960,12317,1505419118340983647,world,0.352554619312,0.637984275818,0.34448876977,-0.0359751172364,0.0138563793153,-0.0129848439246,0.999172210693
1505419118350436087,12318,1505419118350269445,world,0.35229831934,0.63414812088,0.344585776329,-0.0352252721786,0.0137018794194,-0.0127032399178,0.999204695225
1505419118360809346,12319,1505419118360615448,world,0.352044790983,0.6300791502,0.344380021095,-0.0341750457883,0.0137369781733,-0.0123981861398,0.999244511127
1505419118371190984,12320,1505419118370985820,world,0.351792097092,0.625781476498,0.344314098358,-0.0332423038781,0.013560090214,-0.0116099314764,0.999287962914
1505419118380883124,12321,1505419118380667562,world,0.351577371359,0.62129098177,0.343964487314,-0.0324841588736,0.0133406044915,-0.0108583793044,0.999324142933
1505419118391175686,12322,1505419118391003335,world,0.351350784302,0.616556465626,0.343729287386,-0.0315227732062,0.0128667494282,-0.00967940688133,0.999373316765
1505419118400555242,12323,1505419118400367822,world,0.35111528635,0.611812114716,0.343421339989,-0.0311183482409,0.0128002138808,-0.00896785128862,0.999393522739
1505419118410930332,12324,1505419118410629084,world,0.350915312767,0.606663167477,0.343080192804,-0.0301753245294,0.0124405715615,-0.00758471991867,0.999438345432
1505419118421038874,12325,1505419118420881684,world,0.350701153278,0.601392447948,0.342750489712,-0.0298483148217,0.0122392233461,-0.00666824402288,0.999457240105
1505419118431317431,12326,1505419118431170058,world,0.350546270609,0.5957711339,0.342286765575,-0.0289200264961,0.0122607275844,-0.00525192450732,0.999492704868
1505419118440591652,12327,1505419118440442444,world,0.350272476673,0.590055882931,0.341885954142,-0.0288150962442,0.0120705943555,-0.0043139308691,0.999502539635
1505419118450862390,12328,1505419118450708311,world,0.350041329861,0.58415210247,0.341420739889,-0.0280423182994,0.011889741756,-0.00312055437826,0.99953109026
1505419118460265329,12329,1505419118460100611,world,0.349760472775,0.57789260149,0.340715408325,-0.0270976424217,0.0115411290899,-0.00216362648644,0.99956381321
