%time,field.header.seq,field.header.stamp,field.header.frame_id,field.batteryPercent,field.state,field.magX,field.magY,field.magZ,field.pressure,field.temp,field.wind_speed,field.wind_angle,field.wind_comp_angle,field.rotX,field.rotY,field.rotZ,field.altd,field.vx,field.vy,field.vz,field.ax,field.ay,field.az,field.motor1,field.motor2,field.motor3,field.motor4,field.tags_count,field.tm
1505419080247645100,15980,1505419080247425323,74.0,3,81,-17,15,98853,366,0.0173718575388,-36.6241950989,0.0,-0.0960000008345,-0.388999998569,-64.6539993286,566,98.0209960938,17.1105518341,-0.0,-0.067411147058,0.0153166269884,0.976769506931,168,175,178,183,0,541870080.0
1505419080247661552,15981,1505419080247449709,74.0,3,77,-13,17,98847,366,0.0174031332135,-36.6906700134,0.0,-0.0920000001788,-0.368999987841,-64.672996521,568,96.8455810547,17.155538559,-0.0,-0.0739219039679,0.0254078321159,0.946437299252,168,175,179,182,0,541875008.0
1505419080250838883,15982,1505419080250568671,74.0,3,77,-13,17,98844,366,0.0174280125648,-36.7490844727,0.0,-0.112000003457,-0.360000014305,-64.6790008545,570,95.841506958,17.4670410156,-0.0,-0.0643298327923,0.0298953521997,0.920722007751,169,173,178,183,0,541880064.0
1505419080256204768,15983,1505419080255964451,74.0,3,82,-18,12,98862,366,0.0174644030631,-36.7793998718,0.0,-0.119999997318,-0.365999996662,-64.68699646,572,94.8212051392,17.9488220215,-0.0,-0.0608878172934,0.0397135615349,0.905598521233,168,172,179,183,0,541885056.0
1505419080261396443,15984,1505419080261257551,74.0,3,82,-18,12,98862,366,0.017498280853,-36.655166626,0.0,-0.128999993205,-0.372000008821,-64.7210006714,574,94.0662612915,18.658367157,-0.0,-0.0497977435589,0.0467941462994,0.938822925091,170,169,181,180,0,541890048.0
1505419080266189925,15985,1505419080266039380,74.0,3,80,-16,14,98856,366,0.0175391659141,-36.5922889709,0.0,-0.134000003338,-0.386999994516,-64.7289962769,572,93.6271743774,19.2467079163,-0.0,-0.0362793728709,0.0453608445823,0.969681024551,170,170,183,181,0,541895232.0
1505419080271296198,15986,1505419080271135373,74.0,3,80,-16,14,98859,366,0.0175555553287,-36.4187736511,0.0,-0.112000003457,-0.379999995232,-64.7610015869,574,93.3359298706,19.8253726959,-0.0,-0.033851813525,0.050495557487,1.01204895973,171,171,184,177,0,541900224.0
1505419080277695046,15987,1505419080277465756,74.0,3,79,-23,15,98853,366,0.0175706204027,-36.2978134155,0.0,-0.112000003457,-0.361000001431,-64.7850036621,576,93.1897506714,20.3084487915,-0.0,-0.0320713147521,0.0414172895253,1.02064013481,174,169,183,176,0,541905152.0
1505419080281109306,15988,1505419080280960682,74.0,3,79,-23,15,98850,366,0.0175996050239,-36.2606620789,0.0,-0.119000002742,-0.326999992132,-64.7959976196,578,92.8914413452,20.7117652893,-0.0,-0.0438071787357,0.0371469631791,1.01328313351,173,171,181,177,0,541910144.0
1505419080286653139,15989,1505419080286441575,74.0,3,80,-16,10,98844,366,0.0176438055933,-36.2089729309,0.0,-0.137999996543,-0.279000014067,-64.8389968872,580,92.3332061768,21.1766490936,-0.0,-0.0590388067067,0.0334251597524,0.993611037731,176,168,181,174,0,541915200.0
1505419080291317925,15990,1505419080291001419,74.0,3,80,-16,10,98844,366,0.0176673103124,-36.2892913818,0.0,-0.180999994278,-0.236000001431,-64.8450012207,582,91.5675964355,21.6839809418,-0.0,-0.0685654059052,0.0298510175198,0.966597318649,176,168,179,177,0,541920192.0
1505419080296126068,15991,1505419080295958508,74.0,3,82,-18,12,98844,366,0.0177126415074,-36.3317184448,0.0,-0.209999993443,-0.187999993563,-64.8730010986,584,90.7186431885,22.119474411,-0.0,-0.0746100693941,0.0280826929957,0.942384719849,175,169,179,176,0,541925248.0
1505419080301232911,15992,1505419080301049600,74.0,3,82,-18,12,98844,366,0.0177406761795,-36.3743362427,0.0,-0.24699999392,-0.148000001907,-64.8939971924,586,90.0309295654,22.5649185181,-0.0,-0.0676582157612,0.025351582095,0.928286671638,176,168,179,176,0,541930240.0
