%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1503103944528160838,116897,1503103944528002235,world,-0.155343696475,-0.0333592481911,0.542269289494,-0.00122791260947,-0.0108173992485,0.00165473215748,0.999939322472
1503103944538388812,116898,1503103944538289265,world,-0.155340120196,-0.0333223380148,0.542266845703,-0.00116851273924,-0.0108174653724,0.00169519358315,0.999939322472
1503103944548822672,116899,1503103944548641520,world,-0.155392676592,-0.0333861745894,0.542319357395,-0.000917281373404,-0.0110510298982,0.00190145405941,0.999936699867
1503103944568411328,116900,1503103944568241058,world,-0.155345588923,-0.0333494283259,0.542268395424,-0.00124083261471,-0.011026179418,0.00159916374832,0.999937176704
1503103944568416998,116901,1503103944568253339,world,-0.15538264811,-0.033383615315,0.54231107235,-0.00105103070382,-0.0108237667009,0.00170598225668,0.999939382076
1503103944578592661,116902,1503103944578476445,world,-0.155336782336,-0.0333001352847,0.542206764221,-0.000867491587996,-0.0110496580601,0.00179005530663,0.999936878681
1503103944598213722,116903,1503103944597998017,world,-0.155332043767,-0.0332465656102,0.542200744152,-0.0011901067337,-0.0108074191958,0.00192036957014,0.999939024448
1503103944598224150,116904,1503103944598013677,world,-0.155346855521,-0.0333228819072,0.542250692844,-0.00103090400808,-0.0111253857613,0.00154289777856,0.999936342239
1503103944608505437,116905,1503103944608307319,world,-0.155401483178,-0.0333780497313,0.542315125465,-0.000960877048783,-0.0110952723771,0.00177290674765,0.999936401844
1503103944618637524,116906,1503103944618527863,world,-0.15538020432,-0.0333473533392,0.542313277721,-0.000953993177973,-0.0110736424103,0.00172341335565,0.999936699867
1503103944638213463,116907,1503103944638050708,world,-0.155389547348,-0.0333282388747,0.542276382446,-0.00105010368861,-0.0110495602712,0.00170173705555,0.999936878681
1503103944648567137,116908,1503103944648366838,world,-0.15540330112,-0.0333459787071,0.542301476002,-0.00102891516872,-0.0110821658745,0.00169377971906,0.999936580658
1503103944648602777,116909,1503103944648389337,world,-0.155389666557,-0.0333174578846,0.542306065559,-0.00115033204202,-0.0107697891071,0.00154145481065,0.999940156937
1503103944657680114,116910,1503103944657518156,world,-0.155381828547,-0.0333017669618,0.542260527611,-0.000869278097525,-0.0107151549309,0.0018340065144,0.999940514565
1503103944678237943,116911,1503103944678064548,world,-0.155380100012,-0.0332679711282,0.542248010635,-0.00129324244335,-0.0110375126824,0.00204239343293,0.999936103821
1503103944678244299,116912,1503103944678078980,world,-0.155385538936,-0.0333421640098,0.542308330536,-0.000938773853704,-0.011113663204,0.00169631990138,0.999936342239
1503103944688404996,116913,1503103944688302254,world,-0.155377537012,-0.0333434678614,0.542301416397,-0.00107927981298,-0.0111018531024,0.00167017173953,0.999936401844
