%time,field.header.seq,field.header.stamp,field.header.frame_id,field.batteryPercent,field.state,field.magX,field.magY,field.magZ,field.pressure,field.temp,field.wind_speed,field.wind_angle,field.wind_comp_angle,field.rotX,field.rotY,field.rotZ,field.altd,field.vx,field.vy,field.vz,field.ax,field.ay,field.az,field.motor1,field.motor2,field.motor3,field.motor4,field.tags_count,field.tm
1505356812725477288,11238,1505356812725219265,91.0,2,-21,-5,-19,98743,401,0.0,0.0,0.0,-1.50600004196,-6.56199979782,-46.4990005493,0,0.0,-0.0,-0.0,0.088683180511,-0.0117377061397,0.947884738445,0,0,0,0,0,468505056.0
1505356812731002218,11239,1505356812730694734,91.0,2,-27,-3,-21,98743,401,0.0,0.0,0.0,-1.50699996948,-6.56300020218,-46.4990005493,0,0.0,-0.0,-0.0,0.0873906090856,-0.011718198657,0.948109865189,0,0,0,0,0,468510016.0
1505356812741235407,11240,1505356812741010673,91.0,2,-27,-3,-21,98743,401,0.0,0.0,0.0,-1.50699996948,-6.56300020218,-46.5,0,0.0,-0.0,-0.0,0.0836246088147,-0.0117450878024,0.947929680347,0,0,0,0,0,468515552.0
1505356812741476874,11241,1505356812741042070,91.0,2,-23,-1,-19,98737,401,0.0,0.0,0.0,-1.50699996948,-6.56300020218,-46.5009994507,0,0.0,-0.0,-0.0,0.0828036740422,-0.0116790989414,0.947963356972,0,0,0,0,0,468520192.0
1505356812745642101,11242,1505356812745423110,91.0,2,-23,-1,-19,98731,400,0.0,0.0,0.0,-1.50699996948,-6.56199979782,-46.5019989014,0,0.0,-0.0,-0.0,0.0818716138601,-0.0101175773889,0.94950145483,0,0,0,0,0,468525152.0
1505356812751039436,11243,1505356812750738673,91.0,2,-24,0,-16,98734,400,0.0,0.0,0.0,-1.50699996948,-6.56199979782,-46.5019989014,0,0.0,-0.0,-0.0,0.0823461338878,-0.00819293316454,0.951295912266,0,0,0,0,0,468530272.0
1505356812755752838,11244,1505356812755542601,91.0,2,-24,0,-16,98740,401,0.0,0.0,0.0,-1.50699996948,-6.56199979782,-46.5029983521,0,0.0,-0.0,-0.0,0.0838285237551,-0.00464631989598,0.954854011536,0,0,0,0,0,468535264.0
1505356812764257156,11245,1505356812764048132,91.0,2,-21,1,-21,98737,401,0.0,0.0,0.0,-1.50600004196,-6.56199979782,-46.5040016174,0,0.0,-0.0,-0.0,0.0830517113209,-0.00454023294151,0.956436991692,0,0,0,0,0,468540480.0
1505356812771202230,11246,1505356812770691533,91.0,2,-21,1,-21,98737,401,0.0,0.0,0.0,-1.50600004196,-6.5609998703,-46.5050010681,0,0.0,-0.0,-0.0,0.0835636034608,-0.0058600269258,0.957018554211,0,0,0,0,0,468545152.0
1505356812771207621,11247,1505356812770727579,91.0,2,-25,-1,-15,98734,401,0.0,0.0,0.0,-1.50600004196,-6.5609998703,-46.5060005188,0,0.0,-0.0,-0.0,0.0826482251287,-0.00852763094008,0.956356942654,0,0,0,0,0,468550400.0
