%time,field.header.seq,field.header.stamp,field.header.frame_id,field.vector.x,field.vector.y,field.vector.z
1505356813363872844,11365,1505356813363617090,-0.741073906422,0.0352892316878,-0.670495390892
1505356813371902148,11366,1505356813371638374,-0.741073906422,0.0352892316878,-0.670495390892
1505356813373115993,11367,1505356813372934115,-0.786333620548,-0.087370403111,-0.611592829227
1505356813378077996,11368,1505356813377919613,-0.786333620548,-0.087370403111,-0.611592829227
1505356813384277122,11369,1505356813384071710,-0.725240647793,0.241746887565,-0.644658386707
1505356813388196332,11370,1505356813387970136,-0.725240647793,0.241746887565,-0.644658386707
1505356813396729076,11371,1505356813396525436,-0.772048652172,-0.0701862424612,-0.631676197052
1505356813399023274,11372,1505356813398839458,-0.772048652172,-0.0701862424612,-0.631676197052
1505356813403319440,11373,1505356813403137300,-0.795758783817,0.0318303517997,-0.60477668047
1505356813408341617,11374,1505356813408006894,-0.795758783817,0.0318303517997,-0.60477668047
1505356813413358825,11375,1505356813412952404,-0.861549794674,0.0717958137393,-0.502570688725
1505356813418305536,11376,1505356813418111467,-0.861549794674,0.0717958137393,-0.502570688725
1505356813423690597,11377,1505356813423482921,-0.764268279076,-0.181968644261,-0.618693351746
1505356813430642255,11378,1505356813430292602,-0.764268279076,-0.181968644261,-0.618693351746
1505356813433622060,11379,1505356813433415884,-0.772497475147,0.110356777906,-0.625355124474
1505356813438535606,11380,1505356813438362341,-0.772497475147,0.110356777906,-0.625355124474
1505356813444799585,11381,1505356813444459306,-0.789015054703,0.0292227808386,-0.613678395748
1505356813448425850,11382,1505356813448108966,-0.789015054703,0.0292227808386,-0.613678395748
1505356813457507554,11383,1505356813457225906,-0.738271653652,0.0671156048775,-0.671156048775
1505356813458542895,11384,1505356813458377939,-0.738271653652,0.0671156048775,-0.671156048775
1505356813464160789,11385,1505356813463959024,-0.731334090233,0.0812593474984,-0.677161216736
1505356813470660913,11386,1505356813470447660,-0.731334090233,0.0812593474984,-0.677161216736
1505356813473628680,11387,1505356813473442523,-0.856988966465,-0.0342795588076,-0.514193415642
1505356813478740572,11388,1505356813478511901,-0.856988966465,-0.0342795588076,-0.514193415642
1505356813483698799,11389,1505356813483527349,-0.76665186882,0.063887655735,-0.63887655735
1505356813490157165,11390,1505356813489858870,-0.76665186882,0.063887655735,-0.63887655735
1505356813493671418,11391,1505356813493394748,-0.837055742741,-0.0363937281072,-0.545905888081
1505356813500059292,11392,1505356813499858682,-0.837055742741,-0.0363937281072,-0.545905888081
1505356813503576599,11393,1505356813503401339,-0.767092943192,-0.100055605173,-0.633685469627
1505356813508647403,11394,1505356813508389776,-0.767092943192,-0.100055605173,-0.633685469627
1505356813513734714,11395,1505356813513543793,-0.772048652172,-0.0701862424612,-0.631676197052
1505356813520223384,11396,1505356813520016953,-0.772048652172,-0.0701862424612,-0.631676197052
1505356813531806287,11397,1505356813531508957,-0.820552706718,0.0631194412708,-0.568074941635
1505356813531812492,11398,1505356813531548850,-0.820552706718,0.0631194412708,-0.568074941635
1505356813533870576,11399,1505356813533689496,-0.744668722153,-0.0391930900514,-0.666282534599
1505356813538768365,11400,1505356813538615035,-0.744668722153,-0.0391930900514,-0.666282534599
1505356813543654309,11401,1505356813543421779,-0.856988966465,-0.0342795588076,-0.514193415642
1505356813550172295,11402,1505356813549979966,-0.856988966465,-0.0342795588076,-0.514193415642
1505356813556511748,11403,1505356813556249144,-0.798228144646,-0.0665190070868,-0.598671078682
1505356813562522828,11404,1505356813562336202,-0.798228144646,-0.0665190070868,-0.598671078682
1505356813563948380,11405,1505356813563780147,-0.798228144646,-0.0665190070868,-0.598671078682
1505356813569141255,11406,1505356813568924739,-0.798228144646,-0.0665190070868,-0.598671078682
1505356813573863330,11407,1505356813573680318,-0.77849894762,0.077849894762,-0.622799158096
1505356813580517569,11408,1505356813580233645,-0.77849894762,0.077849894762,-0.622799158096
1505356813584740139,11409,1505356813584096408,-0.702740371227,-0.110959008336,-0.702740371227
1505356813589063978,11410,1505356813588911639,-0.702740371227,-0.110959008336,-0.702740371227
1505356813597394509,11411,1505356813597199419,-0.768221259117,0.0,-0.640184402466
1505356813599556777,11412,1505356813599365674,-0.768221259117,0.0,-0.640184402466
1505356813604019281,11413,1505356813603878129,-0.737409710884,-0.105344250798,-0.667180240154
1505356813608984380,11414,1505356813608781372,-0.737409710884,-0.105344250798,-0.667180240154
1505356813614120371,11415,1505356813613910465,-0.808290362358,0.115470044315,-0.577350258827
1505356813619427732,11416,1505356813619202241,-0.808290362358,0.115470044315,-0.577350258827
1505356813624186147,11417,1505356813623993013,-0.780868768692,0.0,-0.624695062637
1505356813630545052,11418,1505356813630244976,-0.780868768692,0.0,-0.624695062637
1505356813634543458,11419,1505356813634244429,-0.640184402466,0.0,-0.768221259117
1505356813639174775,11420,1505356813638990690,-0.640184402466,0.0,-0.768221259117
1505356813645477011,11421,1505356813645296906,-0.872502863407,-0.134231209755,-0.469809234142
1505356813649592978,11422,1505356813649322664,-0.872502863407,-0.134231209755,-0.469809234142
1505356813655592088,11423,1505356813655420136,-0.770528972149,-0.0335012599826,-0.636523962021
1505356813665426850,11424,1505356813665109997,-0.770528972149,-0.0335012599826,-0.636523962021
1505356813666488460,11425,1505356813666249031,-0.770528972149,0.0335012599826,-0.636523962021
1505356813669318100,11426,1505356813669141276,-0.770528972149,0.0335012599826,-0.636523962021
1505356813675819234,11427,1505356813675683211,-0.826474547386,-0.0330589823425,-0.562002658844
1505356813679500089,11428,1505356813679309407,-0.826474547386,-0.0330589823425,-0.562002658844
1505356813686225702,11429,1505356813686009893,-0.839664161205,0.05997601524,-0.539784133434
1505356813689552099,11430,1505356813689149364,-0.839664161205,0.05997601524,-0.539784133434
1505356813696634296,11431,1505356813696345656,-0.830057382584,0.0691714510322,-0.553371608257
1505356813699940596,11432,1505356813699766142,-0.830057382584,0.0691714510322,-0.553371608257
1505356813704288250,11433,1505356813704128368,-0.702740371227,-0.110959008336,-0.702740371227
1505356813709707009,11434,1505356813709262498,-0.702740371227,-0.110959008336,-0.702740371227
1505356813714944685,11435,1505356813714700889,-0.813733458519,0.0,-0.581238210201
1505356813719789218,11436,1505356813719503773,-0.813733458519,0.0,-0.581238210201
1505356813724840469,11437,1505356813724634880,-0.671156048775,0.0671156048775,-0.738271653652
1505356813733001440,11438,1505356813732695773,-0.671156048775,0.0671156048775,-0.738271653652
1505356813734541711,11439,1505356813734387055,-0.702740371227,0.110959008336,-0.702740371227
1505356813739566159,11440,1505356813739398566,-0.702740371227,0.110959008336,-0.702740371227
1505356813749645148,11441,1505356813749399823,-0.76665186882,0.063887655735,-0.63887655735
1505356813750566227,11442,1505356813750437175,-0.76665186882,0.063887655735,-0.63887655735
1505356813754746468,11443,1505356813754586749,-0.741073906422,-0.0352892316878,-0.670495390892
1505356813763054158,11444,1505356813762897379,-0.741073906422,-0.0352892316878,-0.670495390892
1505356813764885887,11445,1505356813764684826,-0.812362372875,-0.0580258853734,-0.580258846283
1505356813771370035,11446,1505356813771173561,-0.812362372875,-0.0580258853734,-0.580258846283
1505356813775675130,11447,1505356813775482518,-0.704118251801,-0.0918415114284,-0.704118251801
1505356813780490197,11448,1505356813780299460,-0.704118251801,-0.0918415114284,-0.704118251801
1505356813785083636,11449,1505356813784804787,-0.744668722153,-0.0391930900514,-0.666282534599
1505356813789846177,11450,1505356813789648348,-0.744668722153,-0.0391930900514,-0.666282534599
1505356813795405210,11451,1505356813795175271,-0.770528972149,-0.0335012599826,-0.636523962021
1505356813799922134,11452,1505356813799730683,-0.770528972149,-0.0335012599826,-0.636523962021
1505356813804977822,11453,1505356813804787146,-0.822192192078,0.0,-0.569209992886
1505356813813253636,11454,1505356813813019027,-0.822192192078,0.0,-0.569209992886
1505356813815257418,11455,1505356813815015804,-0.771516740322,-0.154303357005,-0.61721342802
1505356813819907169,11456,1505356813819746923,-0.771516740322,-0.154303357005,-0.61721342802
1505356813825148297,11457,1505356813824809313,-0.773957312107,0.0,-0.63323777914
1505356813830659859,11458,1505356813830353181,-0.773957312107,0.0,-0.63323777914
1505356813834925017,11459,1505356813834732776,-0.675724625587,0.0,-0.737154185772
1505356813840146937,11460,1505356813839938488,-0.675724625587,0.0,-0.737154185772
1505356813845810786,11461,1505356813845110896,-0.808736085892,0.0,-0.5881716609
1505356813851525268,11462,1505356813851235964,-0.808736085892,0.0,-0.5881716609
1505356813855116018,11463,1505356813854871983,-0.798228144646,-0.0665190070868,-0.598671078682
1505356813863183457,11464,1505356813862911922,-0.798228144646,-0.0665190070868,-0.598671078682
1505356813865616799,11465,1505356813865395279,-0.907264709473,0.0824786126614,-0.412393063307
1505356813870107706,11466,1505356813869882485,-0.907264709473,0.0824786126614,-0.412393063307
1505356813875778218,11467,1505356813875547207,-0.76665186882,-0.063887655735,-0.63887655735
1505356813880821404,11468,1505356813880678549,-0.76665186882,-0.063887655735,-0.63887655735
1505356813885807293,11469,1505356813885069867,-0.735612392426,-0.0294244941324,-0.676763355732
1505356813890332641,11470,1505356813890085134,-0.735612392426,-0.0294244941324,-0.676763355732
1505356813900422378,11471,1505356813900142842,-0.795758783817,0.0318303517997,-0.60477668047
1505356813901613685,11472,1505356813901472672,-0.795758783817,0.0318303517997,-0.60477668047
1505356813905447182,11473,1505356813905128458,-0.67392206192,0.0320915281773,-0.738105118275
1505356813910600228,11474,1505356813910394905,-0.67392206192,0.0320915281773,-0.738105118275
1505356813918462355,11475,1505356813918294113,-0.801783680916,-0.267261236906,-0.534522473812
1505356813920417580,11476,1505356813920256369,-0.801783680916,-0.267261236906,-0.534522473812
1505356813928256073,11477,1505356813928025943,-0.795758783817,0.0318303517997,-0.60477668047
1505356813930748478,11478,1505356813930537703,-0.795758783817,0.0318303517997,-0.60477668047
1505356813935296464,11479,1505356813935140456,-0.63323777914,0.0,-0.773957312107
1505356813941802326,11480,1505356813941551827,-0.63323777914,0.0,-0.773957312107
1505356813945678367,11481,1505356813945510774,-0.714526772499,-0.259827911854,-0.649569809437
1505356813953918849,11482,1505356813953703860,-0.714526772499,-0.259827911854,-0.649569809437
1505356813955706694,11483,1505356813955436050,-0.737154185772,0.0,-0.675724625587
1505356813965399684,11484,1505356813965138305,-0.737154185772,0.0,-0.675724625587
1505356813966203739,11485,1505356813965984678,-0.798228144646,-0.0665190070868,-0.598671078682
1505356813971931018,11486,1505356813971643782,-0.798228144646,-0.0665190070868,-0.598671078682
1505356813976180178,11487,1505356813975581961,-0.830057382584,0.0691714510322,-0.553371608257
1505356813983704342,11488,1505356813983522819,-0.830057382584,0.0691714510322,-0.553371608257
1505356813985596131,11489,1505356813985396027,-0.809626400471,-0.0279181525111,-0.586281180382
1505356813990725745,11490,1505356813990452353,-0.809626400471,-0.0279181525111,-0.586281180382
1505356813997065231,11491,1505356813996892689,-0.706706225872,0.0336526781321,-0.706706225872
1505356814000865513,11492,1505356814000712073,-0.706706225872,0.0336526781321,-0.706706225872
1505356814008633812,11493,1505356814008393987,-0.813123226166,0.0387201532722,-0.580802321434
1505356814011008082,11494,1505356814010698054,-0.813123226166,0.0387201532722,-0.580802321434
1505356814016267381,11495,1505356814016083305,-0.808736085892,0.0,-0.5881716609
1505356814021999506,11496,1505356814021805105,-0.808736085892,0.0,-0.5881716609
1505356814029391105,11497,1505356814029131926,-0.820552706718,-0.0631194412708,-0.568074941635
1505356814030684620,11498,1505356814030484430,-0.820552706718,-0.0631194412708,-0.568074941635
1505356814036015749,11499,1505356814035808721,-0.836113393307,-0.0288314949721,-0.547798395157
1505356814041212701,11500,1505356814041017954,-0.836113393307,-0.0288314949721,-0.547798395157
1505356814047379117,11501,1505356814047067524,-0.770528972149,-0.0335012599826,-0.636523962021
1505356814051033660,11502,1505356814050752233,-0.770528972149,-0.0335012599826,-0.636523962021
1505356814056049260,11503,1505356814055835604,-0.737409710884,-0.105344250798,-0.667180240154
1505356814063452960,11504,1505356814063184327,-0.737409710884,-0.105344250798,-0.667180240154
1505356814066099921,11505,1505356814065855156,-0.855379223824,-0.185952007771,-0.483475208282
1505356814074557890,11506,1505356814074211385,-0.855379223824,-0.185952007771,-0.483475208282
