%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1505403906980949344,8765,1505403906980607199,-0.00585001099791,0.0180029585522,-0.998490706311,0.0515556036278,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.0672321394086,0.0440847575665,-0.0756849646568,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.160301785171,-1.08634451926,9.27662762403,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505403906983082279,8766,1505403906982898388,-0.00579298261999,0.0179386945411,-0.998520328344,0.0510078275802,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.00668597593904,0.0360845886171,-0.291196942329,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00192978243576,-0.768659313023,9.41616119146,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505403906990109454,8767,1505403906989903665,-0.00575374213175,0.0178887521659,-0.998526288758,0.0509130401388,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000880718231201,0.0357529483736,-0.107258677483,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.107247069851,-0.686595080793,9.53779072762,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505403907008748443,8768,1505403907008534612,-0.00559974248096,0.0178184932243,-0.998533589335,0.0508115651546,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00814149901271,0.0788910984993,-0.109611272812,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.144494855776,-0.419650047272,9.38398113251,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505403907014169322,8769,1505403907013995504,-0.00566452505929,0.0175708949113,-0.998541157078,0.0507418410168,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.0618381798267,-0.0194202568382,-0.097248852253,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0486407571472,-0.420971412212,9.40177359581,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505403907015707574,8770,1505403907015533256,-0.00560581237987,0.0174847149001,-0.998523366552,0.051126764633,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00611549289897,0.0227437801659,0.0811748504639,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.106142634526,-0.357917143404,9.52450420856,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505403907016469028,8771,1505403907016331437,-0.00562178175731,0.0174311457499,-0.998520637734,0.0511965501571,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.0103541538119,-0.0175759904087,-0.0408723652363,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.407640390098,-0.473148716241,9.72006826401,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505403907018111345,8772,1505403907017972293,-0.00553416348469,0.0175905719471,-0.998492238915,0.0517029364789,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.0964990034699,0.025141581893,0.132762417197,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.342345415801,-0.460268894583,9.92137544155,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505403907021643534,8773,1505403907021437483,-0.00540355632712,0.0177965094455,-0.998468390804,0.0521052626576,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.124468892813,0.0339191183448,0.0908288136125,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.540214686096,-0.273541179672,9.67736518383,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505403907024437153,8774,1505403907024172276,-0.00536233083291,0.017789234974,-0.998460499083,0.0522629916642,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.0612600371242,-0.00206707790494,-0.00726670026779,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.521381128579,0.0257691125385,9.44887747765,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505403907024466888,8775,1505403907024193615,-0.00532434868969,0.0176238413163,-0.998447089261,0.0525781463513,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.0223783124238,-0.00351182580926,0.0540179163218,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.435527710617,0.519109318405,9.27697050571,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505403907027633329,8776,1505403907027422686,-0.00539821249964,0.0172536748548,-0.998461387077,0.0524216417309,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.0536196306348,-0.0467407479882,-0.134108155966,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.416032229364,0.583432855457,9.25412769318,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505403907038121261,8777,1505403907037869361,-0.00545487904316,0.0169529453911,-0.998458423225,0.052570134373,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.0163298249245,-0.0258666239679,-0.0103854062036,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.135150618106,0.763657519221,9.54002325535,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
